gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-07-10 09:45:00.0,37.46,,,,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 10:00:00.0,42.27,,,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 10:15:00.0,39.66,59.6,,,1060,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 10:30:00.0,,59.6,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 10:45:00.0,39.8,,,1060,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 11:00:00.0,36.94,,51.5,1060,,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 11:15:00.0,39.29,,51.5,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 11:30:00.0,,59.6,,1060,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 11:45:00.0,37.75,,,1060,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 12:00:00.0,,,,,,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 12:15:00.0,,59.6,51.5,,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 12:30:00.0,35.68,,51.5,1060,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 12:45:00.0,33.79,59.6,,1060,,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 13:00:00.0,37.0,,51.5,1060,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 13:15:00.0,39.74,,,,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 13:30:00.0,38.02,,,1060,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 13:45:00.0,,59.6,51.5,1060,,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 14:00:00.0,,59.6,,1060,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 14:15:00.0,36.17,,,1060,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 14:30:00.0,,59.6,51.5,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 14:45:00.0,34.95,59.6,51.5,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 15:00:00.0,,59.6,51.5,,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 15:15:00.0,32.87,,51.5,1060,1060,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 15:30:00.0,,59.6,,,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 15:45:00.0,33.86,59.6,51.5,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 16:00:00.0,37.34,,51.5,,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 16:15:00.0,35.98,,,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 16:30:00.0,38.15,59.6,51.5,,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 16:45:00.0,35.99,,51.5,1060,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 17:00:00.0,35.23,59.6,,1060,,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 17:15:00.0,37.23,,,,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 17:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 17:45:00.0,33.38,59.6,51.5,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 18:00:00.0,37.06,59.6,51.5,1060,,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 18:15:00.0,37.59,59.6,51.5,,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 18:30:00.0,,59.6,51.5,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 18:45:00.0,32.19,,51.5,1060,,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 19:00:00.0,30.82,59.6,51.5,,1060,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 19:15:00.0,,59.6,,1060,,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 19:30:00.0,18.74,59.6,51.5,1060,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 19:45:00.0,,59.6,51.5,,1060,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 20:00:00.0,,59.6,51.5,,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 20:15:00.0,17.91,59.6,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 20:30:00.0,,59.6,,,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 20:45:00.0,,59.6,51.5,,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 21:00:00.0,17.91,59.6,51.5,1060,1060,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 21:15:00.0,,59.6,,1060,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-10 21:30:00.0,16.93,,,,1060,65.1,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 21:45:00.0,16.91,59.6,,1060,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 22:00:00.0,17.44,,,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 22:15:00.0,17.09,59.6,,1060,1060,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 22:30:00.0,17.53,,51.5,1060,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 22:45:00.0,16.93,59.6,,1060,,65.1,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 23:00:00.0,,59.6,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-10 23:15:00.0,,59.6,51.5,,1060,65.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 23:30:00.0,,59.6,51.5,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-10 23:45:00.0,,59.6,51.5,1060,1060,65.1,46.9,
Mosman,555 Military Rd Mosman 2088,2010-07-11 00:00:00.0,18.72,,51.3,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 00:15:00.0,26.52,,51.3,,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 00:30:00.0,,58.8,51.3,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 00:45:00.0,26.47,58.8,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 01:00:00.0,27.89,,51.3,,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 01:15:00.0,,58.8,51.3,,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 01:30:00.0,,58.8,,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 01:45:00.0,,58.8,51.3,1060,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 02:00:00.0,27.84,58.8,51.3,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 02:15:00.0,27.63,,51.3,,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 02:30:00.0,27.78,58.8,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 02:45:00.0,22.38,58.8,,,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 03:00:00.0,18.12,58.8,51.3,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 03:15:00.0,17.56,,51.3,1060,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 03:30:00.0,17.94,,51.3,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 03:45:00.0,,,51.3,,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 04:00:00.0,18.01,58.8,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 04:15:00.0,17.88,,,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 04:30:00.0,16.88,58.8,51.3,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 04:45:00.0,15.75,58.8,,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 05:00:00.0,15.75,58.8,51.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 05:15:00.0,15.38,58.8,51.3,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 05:30:00.0,15.64,58.8,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 05:45:00.0,,,51.3,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 06:00:00.0,,58.8,,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 06:15:00.0,15.63,,51.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 06:30:00.0,15.83,58.8,51.3,,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 06:45:00.0,,58.8,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 07:00:00.0,15.35,58.8,51.3,,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 07:15:00.0,17.89,,51.3,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 07:30:00.0,,58.8,51.3,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 07:45:00.0,27.26,,,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 08:00:00.0,31.72,,51.3,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 08:15:00.0,,58.8,,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 08:30:00.0,36.22,58.8,,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 08:45:00.0,35.02,,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 09:00:00.0,34.69,58.8,,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 09:15:00.0,,58.8,51.3,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 09:30:00.0,37.83,58.8,,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 09:45:00.0,37.02,58.8,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 10:00:00.0,,58.8,51.3,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 10:15:00.0,,,,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 10:30:00.0,37.8,58.8,51.3,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 10:45:00.0,36.86,,51.3,,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 11:00:00.0,,,,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 11:15:00.0,37.99,,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 11:30:00.0,,58.8,51.3,,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 11:45:00.0,,,,,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 12:00:00.0,39.47,,51.3,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 12:15:00.0,,58.8,51.3,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 12:30:00.0,37.55,,51.3,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 12:45:00.0,,58.8,,,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 13:00:00.0,38.57,58.8,51.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 13:15:00.0,35.57,58.8,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 13:30:00.0,35.48,58.8,51.3,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 13:45:00.0,,58.8,,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 14:00:00.0,35.63,,51.3,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 14:15:00.0,37.92,58.8,51.3,1060,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 14:30:00.0,,58.8,51.3,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 14:45:00.0,,,,1060,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 15:00:00.0,35.26,58.8,,,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 15:15:00.0,36.48,,,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 15:30:00.0,36.41,58.8,51.3,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 15:45:00.0,36.11,,51.3,1060,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 16:00:00.0,,58.8,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 16:15:00.0,37.0,,51.3,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 16:30:00.0,,,,,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 16:45:00.0,38.61,,,1060,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 17:00:00.0,38.36,58.8,51.3,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 17:15:00.0,40.14,,51.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 17:30:00.0,,58.8,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 17:45:00.0,,58.8,51.3,,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 18:00:00.0,,,51.3,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 18:15:00.0,40.75,58.8,,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 18:30:00.0,38.45,,,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 18:45:00.0,,58.8,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 19:00:00.0,,,,1060,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 19:15:00.0,29.62,58.8,51.3,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 19:30:00.0,20.03,58.8,,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 19:45:00.0,,58.8,51.3,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 20:00:00.0,,,51.3,,,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 20:15:00.0,,,51.3,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 20:30:00.0,19.37,58.8,,,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 20:45:00.0,19.29,,,,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 21:00:00.0,19.28,58.8,51.3,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 21:15:00.0,17.97,58.8,51.3,1060,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 21:30:00.0,,58.8,,1060,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 21:45:00.0,,,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 22:00:00.0,17.92,58.8,51.3,,1060,68.0,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-11 22:15:00.0,,,51.3,1060,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 22:30:00.0,18.63,,51.3,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 22:45:00.0,18.03,58.8,,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 23:00:00.0,17.83,58.8,51.3,,1060,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 23:15:00.0,,,51.3,,,68.0,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-11 23:30:00.0,17.84,58.8,,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-11 23:45:00.0,18.58,58.8,51.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-12 00:00:00.0,,,47.2,,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 00:15:00.0,18.56,57.6,,,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 00:30:00.0,,57.6,47.2,1060,,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 00:45:00.0,,,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 01:00:00.0,,,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 01:15:00.0,25.41,57.6,47.2,,1060,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 01:30:00.0,25.33,57.6,,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 01:45:00.0,25.22,,,1060,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 02:00:00.0,24.24,,47.2,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 02:15:00.0,26.99,,47.2,1060,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 02:30:00.0,27.54,57.6,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 02:45:00.0,,,47.2,1060,1060,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 03:00:00.0,26.34,,,1060,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 03:15:00.0,28.31,,47.2,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 03:30:00.0,,57.6,47.2,,,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 03:45:00.0,17.57,,47.2,,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 04:00:00.0,17.48,,,,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 04:15:00.0,17.83,57.6,47.2,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 04:30:00.0,17.71,57.6,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 04:45:00.0,16.75,57.6,,,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 05:00:00.0,16.04,57.6,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 05:15:00.0,16.06,57.6,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 05:30:00.0,17.42,,,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 05:45:00.0,25.18,57.6,47.2,,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 06:00:00.0,,57.6,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 06:15:00.0,,57.6,47.2,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 06:30:00.0,36.02,57.6,47.2,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 06:45:00.0,36.54,57.6,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 07:00:00.0,34.45,57.6,,1060,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 07:15:00.0,35.48,57.6,,1060,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 07:30:00.0,34.99,57.6,,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 07:45:00.0,,57.6,47.2,,,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 08:00:00.0,,,47.2,1060,,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 08:15:00.0,,57.6,47.2,,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 08:30:00.0,,57.6,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 08:45:00.0,34.54,,,1060,,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 09:00:00.0,,57.6,,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 09:15:00.0,36.2,,,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 09:30:00.0,34.12,57.6,47.2,,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 09:45:00.0,,57.6,47.2,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 10:00:00.0,,57.6,47.2,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 10:15:00.0,,57.6,,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 10:30:00.0,35.24,,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 10:45:00.0,,,47.2,1060,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 11:00:00.0,,57.6,47.2,,,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 11:15:00.0,35.85,57.6,47.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 11:30:00.0,35.13,,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 11:45:00.0,,57.6,47.2,1060,1060,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 12:00:00.0,31.46,,47.2,1060,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 12:15:00.0,31.35,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 12:30:00.0,32.3,57.6,47.2,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 12:45:00.0,,57.6,47.2,,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 13:00:00.0,,,47.2,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 13:15:00.0,,,,1060,1060,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 13:30:00.0,,57.6,47.2,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 13:45:00.0,35.28,57.6,47.2,,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 14:00:00.0,31.59,57.6,47.2,1060,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 14:15:00.0,,57.6,47.2,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 14:30:00.0,34.06,57.6,47.2,,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 14:45:00.0,32.16,,47.2,1060,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 15:00:00.0,31.7,,47.2,1060,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 15:15:00.0,,57.6,,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 15:30:00.0,31.77,,47.2,1060,1060,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 15:45:00.0,32.32,,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 16:00:00.0,35.66,57.6,47.2,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 16:15:00.0,,57.6,47.2,1060,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 16:30:00.0,33.01,57.6,47.2,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 16:45:00.0,34.06,57.6,47.2,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 17:00:00.0,31.7,57.6,,,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 17:15:00.0,,57.6,47.2,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 17:30:00.0,38.86,57.6,,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 17:45:00.0,36.06,,47.2,,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 18:00:00.0,34.97,,47.2,1060,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 18:15:00.0,,57.6,,,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 18:30:00.0,,,,,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 18:45:00.0,,,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 19:00:00.0,,,,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-07-12 19:15:00.0,,57.6,47.2,,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 19:30:00.0,,,,,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 19:45:00.0,39.34,57.6,,1060,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 20:00:00.0,,57.6,47.2,1060,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 20:15:00.0,35.91,,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 20:30:00.0,35.94,,,,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 20:45:00.0,35.18,,47.2,1060,1060,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 21:00:00.0,,57.6,47.2,1060,1060,,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 21:15:00.0,,,,1060,1060,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 21:30:00.0,30.56,,47.2,1060,1060,63.9,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 21:45:00.0,,57.6,,1060,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 22:00:00.0,,57.6,47.2,,,63.9,48.9,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 22:15:00.0,26.36,57.6,47.2,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-12 22:30:00.0,28.51,57.6,,1060,,63.9,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 22:45:00.0,25.56,57.6,47.2,1060,,,48.9,
Mosman,555 Military Rd Mosman 2088,2010-07-12 23:00:00.0,,57.6,47.2,1060,1060,63.9,48.9,0.01
