gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-08-21 15:45:00.0,,,,,,62.8,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 16:00:00.0,,54.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 16:15:00.0,,54.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 16:30:00.0,33.76,54.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 16:45:00.0,34.86,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 17:00:00.0,35.2,,,,,62.8,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 17:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 17:30:00.0,,54.6,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 17:45:00.0,,,34.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 18:15:00.0,,,34.7,,1060,62.8,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 18:30:00.0,,54.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 18:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 19:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-21 19:45:00.0,25.42,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 20:00:00.0,18.2,,,,,62.8,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 20:15:00.0,,54.6,,,,62.8,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 20:45:00.0,17.37,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 21:00:00.0,,,34.7,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 21:15:00.0,,,34.7,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 21:30:00.0,,54.6,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 21:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 22:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 22:15:00.0,17.42,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 22:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-21 22:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 23:15:00.0,,54.6,,,,62.8,46.4,
Mosman,555 Military Rd Mosman 2088,2010-08-21 23:30:00.0,,,34.7,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-21 23:45:00.0,,,34.7,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 00:15:00.0,,,,,,,46.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 00:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 00:45:00.0,,57.4,,,1060,,46.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 01:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 01:15:00.0,16.54,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 01:30:00.0,18.17,57.4,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 02:15:00.0,,,,,,63.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 02:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 03:15:00.0,23.8,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 03:30:00.0,24.6,,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 03:45:00.0,,,41.7,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 04:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 04:15:00.0,,,41.7,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 04:30:00.0,,57.4,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 04:45:00.0,15.14,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 05:00:00.0,,57.4,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 05:15:00.0,,,,1060,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 05:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 05:45:00.0,,57.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 06:00:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 06:30:00.0,17.65,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 06:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 07:00:00.0,,57.4,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 07:15:00.0,,,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 07:45:00.0,,57.4,41.7,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 08:00:00.0,29.91,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 08:45:00.0,36.24,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 09:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 09:45:00.0,,,,,,63.3,46.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 10:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 10:15:00.0,38.94,,,,,63.3,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 10:30:00.0,,57.4,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 11:00:00.0,39.21,,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 11:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 11:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 12:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 12:30:00.0,,,,,,,46.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 12:45:00.0,34.75,57.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 13:00:00.0,,57.4,41.7,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 13:15:00.0,,,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 13:45:00.0,33.69,,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 14:15:00.0,32.23,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 14:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 14:45:00.0,,57.4,41.7,1060,1060,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 15:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 15:15:00.0,,57.4,41.7,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 15:30:00.0,,57.4,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 16:00:00.0,,,,1060,1060,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 16:15:00.0,,57.4,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 16:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 16:45:00.0,,,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 17:15:00.0,,,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 17:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 17:45:00.0,38.31,57.4,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 18:00:00.0,36.51,,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 18:15:00.0,,57.4,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 18:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 18:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 19:00:00.0,,,41.7,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 19:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 19:30:00.0,,57.4,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 19:45:00.0,,57.4,,,1060,63.3,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 20:00:00.0,,,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 20:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 20:45:00.0,16.73,57.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 21:00:00.0,16.6,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 21:15:00.0,,,41.7,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 21:30:00.0,,57.4,41.7,1060,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 21:45:00.0,16.62,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 22:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 22:15:00.0,16.69,,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 22:30:00.0,16.7,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 22:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-22 23:00:00.0,,,,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 23:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-22 23:30:00.0,,57.4,41.7,,,,46.0,
Mosman,555 Military Rd Mosman 2088,2010-08-22 23:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 00:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 00:15:00.0,17.37,56.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 00:30:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 00:45:00.0,,,,,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 01:00:00.0,,,,,,61.0,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 01:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 01:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 02:15:00.0,,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 02:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 02:45:00.0,26.17,56.0,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 03:00:00.0,,,,,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 03:45:00.0,24.57,56.0,43.8,1060,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 04:00:00.0,,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 04:15:00.0,,,43.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 04:30:00.0,,56.0,43.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 05:00:00.0,,,43.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 05:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 05:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 06:00:00.0,,,43.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 06:30:00.0,,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 06:45:00.0,,,,1060,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 07:00:00.0,33.55,56.0,43.8,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 07:45:00.0,,56.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 08:00:00.0,,56.0,,1060,1060,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 08:30:00.0,,,,,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 08:45:00.0,29.75,,43.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 09:15:00.0,,56.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 09:30:00.0,,56.0,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 09:45:00.0,,56.0,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 10:15:00.0,39.06,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 10:45:00.0,33.88,,43.8,1060,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 11:00:00.0,33.42,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 11:15:00.0,,56.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 11:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 12:00:00.0,,,,,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 12:15:00.0,32.61,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 12:45:00.0,,56.0,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 13:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 13:15:00.0,35.72,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 13:30:00.0,,,,,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 13:45:00.0,31.8,,43.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 14:15:00.0,,,43.8,,1060,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 14:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 14:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 15:00:00.0,,,,,,61.0,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 15:30:00.0,,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 15:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 16:00:00.0,35.29,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 16:30:00.0,,,43.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 16:45:00.0,35.75,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 17:00:00.0,34.77,,43.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 17:15:00.0,,,43.8,1060,,,51.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 17:30:00.0,,,,1060,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 17:45:00.0,38.44,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 18:00:00.0,,56.0,43.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 18:15:00.0,,,43.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 18:30:00.0,,,43.8,,,61.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 18:45:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 19:00:00.0,,,43.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 19:15:00.0,39.43,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 19:30:00.0,,,,,1060,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 19:45:00.0,,56.0,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 20:00:00.0,,56.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 20:15:00.0,,,,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 20:45:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 21:15:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 21:30:00.0,,,,1060,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 21:45:00.0,,,,,1060,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 22:00:00.0,,,43.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 22:15:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-23 22:30:00.0,16.74,,,,1060,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-23 22:45:00.0,,,43.8,,,61.0,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 23:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 23:30:00.0,16.98,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-23 23:45:00.0,,,43.8,1060,,,51.3,
Mosman,555 Military Rd Mosman 2088,2010-08-24 00:00:00.0,17.23,59.1,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 00:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 00:30:00.0,,59.1,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 00:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 01:00:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 01:15:00.0,17.52,59.1,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 01:30:00.0,,59.1,33.8,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 01:45:00.0,17.93,59.1,,1060,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 02:00:00.0,,,33.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 02:15:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 02:30:00.0,,59.1,33.8,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 03:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 03:15:00.0,,59.1,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 04:00:00.0,22.36,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 04:15:00.0,,59.1,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 04:30:00.0,,59.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 05:00:00.0,22.91,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 05:15:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 05:30:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 05:45:00.0,27.04,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 06:00:00.0,30.72,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 06:15:00.0,,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 06:30:00.0,,59.1,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 07:00:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 07:15:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 07:30:00.0,,,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 07:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 08:00:00.0,,59.1,,,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 08:15:00.0,38.51,,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 08:30:00.0,,59.1,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 08:45:00.0,38.33,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 09:00:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 09:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 09:45:00.0,,59.1,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 10:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 10:15:00.0,,,33.8,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 10:30:00.0,,59.1,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 10:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 11:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 11:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 11:30:00.0,37.39,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 11:45:00.0,,59.1,33.8,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 12:00:00.0,,59.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 12:15:00.0,,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 12:30:00.0,34.21,,33.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 12:45:00.0,,,33.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 13:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 13:15:00.0,32.43,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 13:30:00.0,,59.1,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 13:45:00.0,,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 14:15:00.0,34.26,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 14:30:00.0,,59.1,33.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 14:45:00.0,,59.1,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 15:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 15:15:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 15:30:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-08-24 15:45:00.0,,,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 16:00:00.0,34.55,,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 16:15:00.0,,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 16:30:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 16:45:00.0,,,33.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 17:00:00.0,,59.1,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-08-24 17:15:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-08-24 17:30:00.0,37.76,,,1060,,,50.0,
